43.702230,-79.418870
43.702130,-79.418850
43.702040,-79.418760
43.701960,-79.418670
43.701880,-79.418580
43.701800,-79.418500
43.701720,-79.418410
43.701640,-79.418330
43.701570,-79.418240
43.701480,-79.418160
43.701420,-79.418100
43.701350,-79.418040
43.701240,-79.417980
43.701140,-79.417940
43.701040,-79.417880
43.700940,-79.417840
43.700830,-79.417790
43.700720,-79.417750
43.700610,-79.417710
43.700500,-79.417650
43.700400,-79.417620
43.700280,-79.417560
43.700180,-79.417520
43.700060,-79.417480
43.699960,-79.417430
43.699860,-79.417390
43.699760,-79.417330
43.699660,-79.417300
43.699550,-79.417270
43.699460,-79.417220
43.699360,-79.417190
43.699290,-79.417170
43.699230,-79.417150
43.699200,-79.417130
43.699180,-79.417130
43.699170,-79.417110
43.699170,-79.417100
43.699170,-79.417100
43.699170,-79.417090
43.699170,-79.417090
43.699170,-79.417090
43.699170,-79.417090
43.699170,-79.417090
43.699170,-79.417080
43.699170,-79.417080
43.699170,-79.417080
43.699160,-79.417080
43.699160,-79.417070
43.699150,-79.417080
43.699140,-79.417080
43.699110,-79.417090
43.699110,-79.417100
43.699110,-79.417100
43.699100,-79.417100
43.699090,-79.417080
43.699040,-79.417070
43.698980,-79.417040
43.698910,-79.417000
43.698820,-79.416950
43.698730,-79.416900
43.698620,-79.416860
43.698510,-79.416820
43.698400,-79.416770
43.698280,-79.416730
43.698160,-79.416690
43.698040,-79.416640
43.697920,-79.416570
43.697790,-79.416530
43.697670,-79.416470
43.697540,-79.416410
43.697410,-79.416360
43.697280,-79.416310
43.697150,-79.416250
43.697030,-79.416190
43.696900,-79.416140
43.696770,-79.416080
43.696650,-79.416030
43.696530,-79.415980
43.696410,-79.415920
43.696290,-79.415870
43.696170,-79.415820
43.696050,-79.415780
43.695930,-79.415730
43.695810,-79.415670
43.695680,-79.415620
43.695560,-79.415570
43.695440,-79.415530
43.695320,-79.415490
43.695190,-79.415450
43.695080,-79.415400
43.694950,-79.415350
43.694840,-79.415290
43.694730,-79.415250
43.694610,-79.415190
43.694490,-79.415160
43.694380,-79.415110
43.694260,-79.415070
43.694140,-79.415010
43.694020,-79.414950
43.693890,-79.414900
43.693780,-79.414850
43.693660,-79.414790
43.693540,-79.414730
43.693410,-79.414680
43.693290,-79.414630
43.693160,-79.414600
43.693040,-79.414540
43.692930,-79.414490
43.692820,-79.414440
43.692700,-79.414390
43.692590,-79.414350
43.692480,-79.414290
43.692360,-79.414250
43.692240,-79.414180
43.692130,-79.414130
43.692020,-79.414080
43.691900,-79.414030
43.691790,-79.413980
43.691680,-79.413950
43.691580,-79.413910
43.691480,-79.413860
43.691380,-79.413800
43.691280,-79.413760
43.691180,-79.413730
43.691080,-79.413700
43.690990,-79.413670
43.690900,-79.413620
43.690810,-79.413570
43.690720,-79.413520
43.690630,-79.413480
43.690540,-79.413440
43.690450,-79.413400
43.690360,-79.413360
43.690260,-79.413320
43.690160,-79.413270
43.690070,-79.413230
43.689970,-79.413190
43.689870,-79.413150
43.689770,-79.413100
43.689680,-79.413060
43.689600,-79.413030
43.689510,-79.413000
43.689430,-79.412970
43.689350,-79.412930
43.689280,-79.412910
43.689210,-79.412880
43.689140,-79.412860
43.689080,-79.412840
43.689010,-79.412820
43.688960,-79.412800
43.688910,-79.412790
43.688850,-79.412760
43.688770,-79.412740
43.688700,-79.412710
43.688630,-79.412690
43.688550,-79.412660
43.688460,-79.412650
43.688380,-79.412640
43.688300,-79.412620
43.688210,-79.412610
43.688140,-79.412610
43.688050,-79.412590
43.687960,-79.412560
43.687870,-79.412530
43.687780,-79.412480
43.687690,-79.412440
43.687600,-79.412380
43.687510,-79.412350
43.687420,-79.412300
43.687340,-79.412250
43.687250,-79.412210
43.687150,-79.412180
43.687050,-79.412140
43.686960,-79.412100
43.686850,-79.412050
43.686740,-79.412020
43.686640,-79.411970
43.686540,-79.411930
43.686450,-79.411890
43.686350,-79.411850
43.686250,-79.411810
43.686150,-79.411790
43.686060,-79.411750
43.685960,-79.411700
43.685860,-79.411660
43.685770,-79.411620
43.685670,-79.411580
43.685580,-79.411540
43.685500,-79.411510
43.685420,-79.411480
43.685340,-79.411440
43.685260,-79.411420
43.685190,-79.411390
43.685140,-79.411370
43.685090,-79.411340
43.685050,-79.411330
43.685020,-79.411310
43.685020,-79.411300
43.685020,-79.411310
43.685010,-79.411310
43.685010,-79.411310
43.685010,-79.411310
43.685000,-79.411310
43.685000,-79.411310
43.685000,-79.411320
43.685000,-79.411320
43.685000,-79.411310
43.685000,-79.411310
43.685000,-79.411310
43.685000,-79.411310
43.685000,-79.411310
43.685000,-79.411310
43.685000,-79.411310
43.685000,-79.411310
43.684990,-79.411310
43.685000,-79.411320
43.685000,-79.411320
43.685000,-79.411320
43.685000,-79.411320
43.685000,-79.411320
43.685000,-79.411320
43.685000,-79.411330
43.685000,-79.411330
43.685000,-79.411340
43.685000,-79.411330
43.685000,-79.411340
43.685000,-79.411340
43.684990,-79.411330
43.684990,-79.411330
43.684990,-79.411330
43.684990,-79.411320
43.684990,-79.411320
43.684980,-79.411320
43.684960,-79.411300
43.684930,-79.411290
43.684860,-79.411270
43.684820,-79.411250
43.684800,-79.411240
43.684800,-79.411230
43.684800,-79.411240
43.684790,-79.411230
43.684760,-79.411220
43.684730,-79.411190
43.684690,-79.411160
43.684650,-79.411120
43.684630,-79.411060
43.684610,-79.410980
43.684610,-79.410930
43.684630,-79.410840
43.684660,-79.410730
43.684680,-79.410610
43.684710,-79.410500
43.684740,-79.410390
43.684770,-79.410270
43.684790,-79.410150
43.684820,-79.410020
43.684850,-79.409870
43.684890,-79.409720
43.684920,-79.409560
43.684960,-79.409440
43.684990,-79.409340
43.685010,-79.409240
43.685040,-79.409150
43.685070,-79.409040
43.685090,-79.408950
43.685110,-79.408850
43.685130,-79.408770
43.685140,-79.408680
43.685160,-79.408610
43.685170,-79.408550
43.685170,-79.408510
43.685180,-79.408480
43.685180,-79.408470
43.685180,-79.408450
43.685180,-79.408440
43.685180,-79.408440
43.685190,-79.408440
43.685180,-79.408440
43.685180,-79.408450
43.685180,-79.408450
43.685180,-79.408450
43.685180,-79.408450
43.685180,-79.408450
43.685180,-79.408450
43.685180,-79.408450
43.685180,-79.408450
43.685180,-79.408450
43.685180,-79.408460
43.685180,-79.408460
43.685180,-79.408460
43.685180,-79.408460
43.685180,-79.408460
43.685180,-79.408460
43.685180,-79.408460
43.685180,-79.408460
43.685180,-79.408460
43.685180,-79.408460
43.685180,-79.408460
43.685180,-79.408460
43.685180,-79.408460
43.685180,-79.408450
43.685180,-79.408450
43.685170,-79.408440
43.685180,-79.408440
43.685180,-79.408420
43.685190,-79.408410
43.685190,-79.408390
43.685200,-79.408350
43.685210,-79.408280
43.685240,-79.408190
43.685260,-79.408090
43.685280,-79.408000
43.685280,-79.407920
43.685280,-79.407820
43.685250,-79.407770
43.685160,-79.407780
43.685090,-79.407740
43.685010,-79.407710
43.684910,-79.407670
43.684820,-79.407650
43.684720,-79.407610
43.684620,-79.407580
43.684520,-79.407550
43.684420,-79.407500
43.684320,-79.407470
43.684210,-79.407430
43.684120,-79.407380
43.684020,-79.407340
43.683920,-79.407300
43.683810,-79.407260
43.683710,-79.407220
43.683600,-79.407180
43.683490,-79.407140
43.683370,-79.407090
43.683270,-79.407050
43.683170,-79.407000
43.683070,-79.406970
43.682970,-79.406920
43.682880,-79.406890
43.682800,-79.406850
43.682730,-79.406820
43.682660,-79.406780
43.682600,-79.406760
43.682570,-79.406750
43.682530,-79.406730
43.682480,-79.406700
43.682420,-79.406660
43.682340,-79.406610
43.682260,-79.406550
43.682180,-79.406490
43.682100,-79.406440
43.682040,-79.406400
43.681990,-79.406370
43.681930,-79.406320
43.681870,-79.406280
43.681810,-79.406230
43.681730,-79.406140
43.681660,-79.406050
43.681610,-79.405980
43.681570,-79.405880
43.681530,-79.405800
43.681510,-79.405700
43.681490,-79.405610
43.681480,-79.405530
43.681470,-79.405430
43.681450,-79.405330
43.681450,-79.405210
43.681430,-79.405100
43.681430,-79.405020
43.681420,-79.404950
43.681410,-79.404870
43.681400,-79.404770
43.681400,-79.404650
43.681380,-79.404530
43.681370,-79.404410
43.681360,-79.404270
43.681350,-79.404150
43.681320,-79.404040
43.681310,-79.403930
43.681310,-79.403850
43.681310,-79.403780
43.681290,-79.403700
43.681280,-79.403610
43.681240,-79.403510
43.681210,-79.403420
43.681170,-79.403340
43.681140,-79.403290
43.681100,-79.403250
43.681050,-79.403200
43.681000,-79.403140
43.680960,-79.403090
43.680920,-79.403050
43.680890,-79.403030
43.680850,-79.403020
43.680810,-79.403050
43.680770,-79.403070
43.680740,-79.403140
43.680740,-79.403310
43.680740,-79.403440
43.680730,-79.403530
43.680720,-79.403630
43.680680,-79.403720
43.680620,-79.403770
43.680540,-79.403780
43.680470,-79.403780
43.680410,-79.403760
43.680340,-79.403750
43.680260,-79.403760
43.680160,-79.403800
43.680070,-79.403830
43.680010,-79.403850
43.679940,-79.403880
43.679880,-79.403900
43.679800,-79.403930
43.679720,-79.403960
43.679630,-79.404000
43.679540,-79.404030
43.679450,-79.404040
43.679400,-79.404050
43.679350,-79.404060
43.679280,-79.404070
43.679200,-79.404100
43.679110,-79.404120
43.679020,-79.404130
43.678930,-79.404130
43.678850,-79.404130
43.678750,-79.404130
43.678640,-79.404120
43.678550,-79.404120
43.678480,-79.404100
43.678410,-79.404070
43.678320,-79.404050
43.678240,-79.404010
43.678170,-79.403960
43.678110,-79.403930
43.678080,-79.403890
43.678090,-79.403900
43.678080,-79.403880
43.678040,-79.403850
43.678010,-79.403810
43.677960,-79.403740
43.677860,-79.403630
43.677780,-79.403520
43.677670,-79.403420
43.677580,-79.403310
43.677500,-79.403210
43.677430,-79.403130
43.677380,-79.403060
43.677320,-79.403010
43.677280,-79.402980
43.677260,-79.402960
43.677240,-79.402960
43.677230,-79.402950
43.677220,-79.402950
43.677200,-79.402950
43.677190,-79.402950
43.677170,-79.402930
43.677150,-79.402930
43.677130,-79.402920
43.677120,-79.402920
43.677120,-79.402910
43.677120,-79.402910
43.677120,-79.402910
43.677120,-79.402910
43.677120,-79.402910
43.677120,-79.402910
43.677110,-79.402910
43.677110,-79.402910
43.677100,-79.402900
43.677100,-79.402890
43.677110,-79.402890
43.677110,-79.402890
43.677110,-79.402880
43.677110,-79.402880
43.677110,-79.402870
43.677110,-79.402880
43.677110,-79.402880
43.677110,-79.402880
43.677110,-79.402880
43.677110,-79.402880
43.677100,-79.402880
43.677110,-79.402880
43.677110,-79.402870
43.677110,-79.402870
43.677110,-79.402870
43.677110,-79.402870
43.677110,-79.402870
43.677110,-79.402870
43.677110,-79.402860
43.677110,-79.402860
43.677110,-79.402860
43.677110,-79.402860
43.677110,-79.402860
43.677110,-79.402860
43.677100,-79.402860
43.677100,-79.402860
43.677110,-79.402860
43.677100,-79.402860
43.677090,-79.402860
43.677090,-79.402850
43.677080,-79.402850
43.677070,-79.402850
43.677060,-79.402850
43.677040,-79.402850
43.677030,-79.402860
43.677010,-79.402860
43.677000,-79.402890
43.677000,-79.402890
43.676990,-79.402890
43.676960,-79.402910
43.676940,-79.402920
43.676940,-79.402940
43.676930,-79.402950
43.676910,-79.402960
43.676890,-79.402980
43.676890,-79.402980
43.676890,-79.402980
43.676870,-79.403010
43.676850,-79.403020
43.676770,-79.403030
43.676720,-79.403020
43.676660,-79.403010
43.676610,-79.402990
43.676570,-79.402970
43.676540,-79.402960
43.676520,-79.402950
43.676510,-79.402940
43.676510,-79.402940
43.676510,-79.402930
43.676510,-79.402930
43.676510,-79.402930
43.676510,-79.402930
43.676510,-79.402930
43.676510,-79.402930
43.676500,-79.402930
43.676500,-79.402930
43.676500,-79.402930
43.676500,-79.402930
43.676500,-79.402930
43.676500,-79.402930
43.676500,-79.402930
43.676500,-79.402930
43.676500,-79.402930
43.676500,-79.402930
43.676480,-79.402920
43.676470,-79.402920
43.676470,-79.402910
43.676460,-79.402910
43.676450,-79.402910
43.676440,-79.402910
43.676450,-79.402910
43.676450,-79.402920
43.676450,-79.402920
43.676460,-79.402930
43.676460,-79.402930
43.676460,-79.402940
43.676460,-79.402930
43.676470,-79.402940
43.676470,-79.402940
43.676470,-79.402940
43.676470,-79.402940
43.676470,-79.402940
43.676470,-79.402940
43.676470,-79.402940
43.676470,-79.402930
43.676470,-79.402940
43.676470,-79.402930
43.676470,-79.402930
43.676480,-79.402930
43.676480,-79.402930
43.676470,-79.402930
43.676450,-79.402940
43.676410,-79.402940
43.676360,-79.402930
43.676310,-79.402950
43.676230,-79.402910
43.676160,-79.402880
43.676100,-79.402840
43.676020,-79.402800
43.675930,-79.402770
43.675860,-79.402710
43.675800,-79.402640
43.675730,-79.402550
43.675650,-79.402440
43.675580,-79.402350
43.675520,-79.402240
43.675440,-79.402130
43.675370,-79.402020
43.675300,-79.401910
43.675230,-79.401800
43.675160,-79.401690
43.675090,-79.401580
43.675020,-79.401470
43.674940,-79.401360
43.674880,-79.401240
43.674810,-79.401130
43.674750,-79.401020
43.674680,-79.400920
43.674620,-79.400820
43.674560,-79.400720
43.674510,-79.400620
43.674470,-79.400510
43.674430,-79.400400
43.674390,-79.400290
43.674370,-79.400190
43.674350,-79.400110
43.674340,-79.400040
43.674330,-79.399990
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674340,-79.399980
43.674340,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399980
43.674330,-79.399960
43.674330,-79.399900
43.674320,-79.399820
43.674320,-79.399730
43.674320,-79.399620
43.674320,-79.399490
43.674310,-79.399360
43.674310,-79.399210
43.674320,-79.399070
43.674310,-79.398930
43.674320,-79.398790
43.674320,-79.398640
43.674330,-79.398500
43.674350,-79.398360
43.674370,-79.398220
43.674400,-79.398080
43.674420,-79.397960
43.674440,-79.397840
43.674470,-79.397720
43.674490,-79.397630
43.674500,-79.397560
43.674510,-79.397490
43.674520,-79.397430
43.674530,-79.397380
43.674540,-79.397340
43.674540,-79.397310
43.674540,-79.397280
43.674550,-79.397260
43.674550,-79.397230
43.674560,-79.397210
43.674560,-79.397190
43.674550,-79.397170
43.674550,-79.397150
43.674550,-79.397150
43.674550,-79.397140
43.674560,-79.397120
43.674560,-79.397080
43.674570,-79.397040
43.674580,-79.397000
43.674600,-79.396940
43.674610,-79.396880
43.674630,-79.396800
43.674630,-79.396730
43.674620,-79.396660
43.674580,-79.396590
43.674520,-79.396570
43.674450,-79.396530
43.674360,-79.396490
43.674260,-79.396450
43.674170,-79.396400
43.674060,-79.396360
43.673960,-79.396310
43.673860,-79.396260
43.673750,-79.396230
43.673630,-79.396190
43.673530,-79.396130
43.673420,-79.396090
43.673320,-79.396050
43.673220,-79.396000
43.673110,-79.395960
43.673020,-79.395920
43.672920,-79.395870
43.672830,-79.395820
43.672730,-79.395770
43.672640,-79.395720
43.672550,-79.395680
43.672460,-79.395650
43.672390,-79.395620
43.672340,-79.395610
43.672320,-79.395590
43.672320,-79.395590
43.672320,-79.395600
43.672320,-79.395590
43.672320,-79.395590
43.672320,-79.395590
43.672310,-79.395590
43.672310,-79.395590
43.672310,-79.395590
43.672310,-79.395590
43.672310,-79.395590
43.672310,-79.395590
43.672310,-79.395590
43.672300,-79.395590
43.672290,-79.395580
43.672210,-79.395540
43.672160,-79.395510
43.672100,-79.395500
43.672030,-79.395470
43.671970,-79.395450
43.671900,-79.395420
43.671840,-79.395400
43.671790,-79.395380
43.671740,-79.395350
43.671680,-79.395320
43.671630,-79.395290
43.671580,-79.395270
43.671530,-79.395250
43.671490,-79.395230
43.671450,-79.395220
43.671410,-79.395200
43.671360,-79.395200
43.671310,-79.395190
43.671270,-79.395170
43.671220,-79.395150
43.671170,-79.395140
43.671140,-79.395120
43.671100,-79.395100
43.671080,-79.395090
43.671060,-79.395080
43.671060,-79.395070
43.671040,-79.395050
43.671030,-79.395050
43.671010,-79.395040
43.670990,-79.395030
43.670970,-79.395020
43.670960,-79.395020
43.670950,-79.395010
43.670940,-79.395010
43.670930,-79.395000
43.670910,-79.394990
43.670900,-79.394990
43.670890,-79.394980
43.670880,-79.394980
43.670870,-79.394980
43.670870,-79.394980
43.670870,-79.394980
43.670870,-79.394980
43.670870,-79.394980
43.670870,-79.394980
43.670870,-79.394980
43.670860,-79.394970
43.670850,-79.394960
43.670860,-79.394970
43.670860,-79.394970
43.670860,-79.394970
43.670860,-79.394970
43.670860,-79.394970
43.670850,-79.394980
43.670850,-79.394980
43.670850,-79.394980
43.670850,-79.394990
43.670850,-79.394990
43.670850,-79.394990
43.670850,-79.394990
43.670850,-79.394990
43.670850,-79.394990
43.670850,-79.394990
43.670850,-79.394990
43.670850,-79.394990
43.670840,-79.394990
43.670840,-79.394990
43.670840,-79.394990
43.670840,-79.394990
43.670840,-79.394990
43.670850,-79.394980
43.670850,-79.394980
43.670830,-79.394980
43.670800,-79.394970
43.670750,-79.394950
43.670720,-79.394940
43.670670,-79.394920
43.670630,-79.394900
43.670580,-79.394880
43.670540,-79.394860
43.670530,-79.394860
43.670500,-79.394830
43.670450,-79.394810
43.670410,-79.394790
43.670380,-79.394780
43.670370,-79.394770
43.670350,-79.394760
43.670340,-79.394760
43.670340,-79.394750
43.670330,-79.394740
43.670320,-79.394720
43.670310,-79.394710
43.670290,-79.394700
43.670270,-79.394700
43.670250,-79.394690
43.670230,-79.394680
43.670210,-79.394660
43.670190,-79.394650
43.670160,-79.394640
43.670130,-79.394630
43.670090,-79.394640
43.670050,-79.394640
43.670010,-79.394620
43.669970,-79.394600
43.669940,-79.394560
43.669900,-79.394540
43.669860,-79.394520
43.669840,-79.394510
43.669820,-79.394500
43.669790,-79.394490
43.669750,-79.394480
43.669710,-79.394480
43.669690,-79.394470
43.669660,-79.394450
43.669630,-79.394460
43.669590,-79.394470
43.669560,-79.394460
43.669530,-79.394440
43.669510,-79.394430
43.669490,-79.394410
43.669490,-79.394410
43.669490,-79.394410
43.669480,-79.394410
43.669480,-79.394410
43.669480,-79.394410
43.669480,-79.394410
43.669490,-79.394400
43.669490,-79.394400
43.669480,-79.394400
43.669480,-79.394390
43.669480,-79.394390
43.669480,-79.394390
43.669480,-79.394380
43.669480,-79.394380
43.669480,-79.394380
43.669480,-79.394380
43.669480,-79.394380
43.669480,-79.394380
43.669480,-79.394380
43.669480,-79.394380
43.669480,-79.394380
43.669480,-79.394380
43.669480,-79.394380
43.669480,-79.394380
43.669470,-79.394380
43.669470,-79.394370
43.669460,-79.394370
43.669470,-79.394380
43.669460,-79.394370
43.669460,-79.394370
43.669460,-79.394370
43.669460,-79.394370
43.669460,-79.394370
43.669460,-79.394370
43.669460,-79.394370
43.669440,-79.394360
43.669430,-79.394340
43.669400,-79.394320
43.669370,-79.394320
43.669330,-79.394300
43.669300,-79.394280
43.669260,-79.394260
43.669200,-79.394250
43.669140,-79.394240
43.669080,-79.394230
43.669000,-79.394220
43.668930,-79.394180
43.668810,-79.394200
43.668710,-79.394180
43.668640,-79.394160
43.668540,-79.394140
43.668440,-79.394080
43.668340,-79.394020
43.668240,-79.393980
43.668110,-79.393950
43.667990,-79.393910
43.667870,-79.393860
43.667750,-79.393810
43.667620,-79.393740
43.667490,-79.393700
43.667360,-79.393640
43.667240,-79.393590
43.667110,-79.393540
43.666990,-79.393480
43.666860,-79.393430
43.666750,-79.393380
43.666620,-79.393340
43.666500,-79.393290
43.666390,-79.393240
43.666270,-79.393190
43.666170,-79.393170
43.666060,-79.393180
43.665970,-79.393240
43.665880,-79.393310
43.665810,-79.393430
43.665740,-79.393540
43.665670,-79.393610
43.665620,-79.393660
43.665570,-79.393700
43.665540,-79.393720
43.665530,-79.393730
43.665520,-79.393730
43.665530,-79.393730
43.665530,-79.393730
43.665530,-79.393730
43.665530,-79.393730
43.665530,-79.393730
43.665530,-79.393730
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665530,-79.393720
43.665510,-79.393740
43.665490,-79.393750
43.665460,-79.393780
43.665420,-79.393810
43.665370,-79.393830
43.665320,-79.393860
43.665210,-79.393900
43.665150,-79.393900
43.665080,-79.393910
43.664990,-79.393920
43.664890,-79.393900
43.664790,-79.393870
43.664680,-79.393840
43.664570,-79.393790
43.664460,-79.393750
43.664340,-79.393710
43.664220,-79.393670
43.664090,-79.393630
43.663970,-79.393590
43.663840,-79.393530
43.663710,-79.393490
43.663580,-79.393440
43.663450,-79.393380
43.663320,-79.393340
43.663200,-79.393300
43.663080,-79.393260
43.662950,-79.393200
43.662820,-79.393160
43.662700,-79.393110
43.662570,-79.393060
43.662450,-79.392980
43.662340,-79.392910
43.662230,-79.392820
43.662110,-79.392730
43.661990,-79.392640
43.661890,-79.392560
43.661780,-79.392490
43.661660,-79.392430
43.661540,-79.392380
43.661430,-79.392330
43.661310,-79.392270
43.661210,-79.392200
43.661100,-79.392100
43.660990,-79.391980
43.660910,-79.391840
43.660840,-79.391720
43.660760,-79.391590
43.660710,-79.391440
43.660650,-79.391300
43.660610,-79.391180
43.660540,-79.391070
43.660470,-79.390980
43.660390,-79.390910
43.660290,-79.390860
43.660190,-79.390820
43.660090,-79.390780
43.659990,-79.390740
43.659890,-79.390690
43.659780,-79.390640
43.659680,-79.390590
43.659590,-79.390540
43.659490,-79.390490
43.659400,-79.390450
43.659300,-79.390410
43.659210,-79.390360
43.659110,-79.390310
43.659020,-79.390260
43.658920,-79.390210
43.658840,-79.390170
43.658750,-79.390140
43.658680,-79.390120
43.658620,-79.390100
43.658580,-79.390100
43.658550,-79.390110
43.658560,-79.390100
43.658570,-79.390090
43.658570,-79.390080
43.658570,-79.390090
43.658570,-79.390090
43.658570,-79.390090
43.658560,-79.390090
43.658560,-79.390100
43.658560,-79.390100
43.658560,-79.390100
43.658560,-79.390100
43.658560,-79.390100
43.658550,-79.390100
43.658540,-79.390110
43.658510,-79.390110
43.658500,-79.390100
43.658470,-79.390090
43.658460,-79.390080
43.658460,-79.390080
43.658440,-79.390070
43.658420,-79.390060
43.658390,-79.390060
43.658360,-79.390050
43.658320,-79.390040
43.658270,-79.390020
43.658230,-79.390000
43.658180,-79.389970
43.658090,-79.389950
43.658030,-79.389910
43.657970,-79.389890
43.657900,-79.389860
43.657840,-79.389840
43.657780,-79.389830
43.657730,-79.389820
43.657700,-79.389800
43.657690,-79.389760
43.657700,-79.389780
43.657690,-79.389790
43.657690,-79.389790
43.657690,-79.389790
43.657690,-79.389790
43.657690,-79.389800
43.657700,-79.389800
43.657690,-79.389800
43.657690,-79.389810
43.657690,-79.389800
43.657690,-79.389810
43.657680,-79.389810
43.657680,-79.389800
43.657680,-79.389800
43.657680,-79.389800
43.657680,-79.389800
43.657680,-79.389800
43.657680,-79.389800
43.657680,-79.389800
43.657680,-79.389790
43.657660,-79.389770
43.657660,-79.389780
43.657650,-79.389770
43.657630,-79.389760
43.657590,-79.389740
43.657550,-79.389730
43.657500,-79.389670
43.657420,-79.389630
43.657330,-79.389580
43.657250,-79.389540
43.657150,-79.389500
43.657050,-79.389450
43.656950,-79.389400
43.656880,-79.389360
43.656800,-79.389330
43.656730,-79.389300
43.656660,-79.389290
43.656600,-79.389250
43.656550,-79.389210
43.656500,-79.389180
43.656470,-79.389170
43.656460,-79.389160
43.656460,-79.389170
43.656460,-79.389170
43.656460,-79.389170
43.656470,-79.389170
43.656470,-79.389170
43.656470,-79.389170
43.656470,-79.389160
43.656480,-79.389160
43.656480,-79.389170
43.656480,-79.389160
43.656490,-79.389170
43.656490,-79.389170
43.656490,-79.389160
43.656490,-79.389160
43.656490,-79.389160
43.656490,-79.389160
43.656490,-79.389160
43.656470,-79.389150
43.656440,-79.389130
43.656380,-79.389100
43.656320,-79.389070
43.656250,-79.389030
43.656150,-79.388990
43.656070,-79.388960
43.655980,-79.388920
43.655890,-79.388870
43.655810,-79.388810
43.655740,-79.388730
43.655630,-79.388720
43.655530,-79.388700
43.655440,-79.388670
43.655340,-79.388650
43.655280,-79.388620
43.655210,-79.388600
43.655130,-79.388580
43.655070,-79.388550
43.654980,-79.388520
43.654900,-79.388480
43.654820,-79.388440
43.654740,-79.388410
43.654640,-79.388370
43.654540,-79.388340
43.654440,-79.388270
43.654330,-79.388220
43.654230,-79.388170
43.654130,-79.388130
43.654040,-79.388090
43.653930,-79.388010
43.653820,-79.387940
43.653700,-79.387920
43.653560,-79.387890
43.653440,-79.387880
43.653320,-79.387840
43.653200,-79.387770
43.653070,-79.387770
43.652990,-79.387710
43.652900,-79.387670
43.652850,-79.387650
43.652790,-79.387630
43.652740,-79.387620
43.652680,-79.387600
43.652660,-79.387590
43.652640,-79.387580
43.652640,-79.387590
43.652640,-79.387590
43.652660,-79.387590
43.652660,-79.387590
43.652660,-79.387580
43.652670,-79.387580
43.652670,-79.387590
43.652670,-79.387580
43.652670,-79.387570
43.652670,-79.387570
43.652670,-79.387560
43.652670,-79.387560
43.652660,-79.387560
43.652660,-79.387560
43.652660,-79.387560
43.652660,-79.387560
43.652640,-79.387560
43.652630,-79.387550
43.652630,-79.387560
43.652630,-79.387560
43.652630,-79.387560
43.652640,-79.387560
43.652640,-79.387570
43.652640,-79.387570
43.652640,-79.387580
43.652640,-79.387580
43.652640,-79.387580
43.652630,-79.387580
43.652630,-79.387580
43.652630,-79.387580
43.652630,-79.387580
43.652630,-79.387580
43.652630,-79.387580
43.652620,-79.387580
43.652620,-79.387570
43.652620,-79.387570
43.652620,-79.387560
43.652620,-79.387560
43.652610,-79.387550
43.652610,-79.387550
43.652610,-79.387550
43.652620,-79.387560
43.652620,-79.387560
43.652620,-79.387570
43.652620,-79.387570
43.652610,-79.387560
43.652600,-79.387560
43.652590,-79.387570
43.652580,-79.387560
43.652560,-79.387550
43.652540,-79.387540
43.652520,-79.387530
43.652510,-79.387520
43.652490,-79.387510
43.652460,-79.387500
43.652420,-79.387480
43.652380,-79.387460
43.652350,-79.387450
43.652320,-79.387430
43.652290,-79.387420
43.652280,-79.387410
43.652270,-79.387400
43.652240,-79.387390
43.652220,-79.387380
43.652190,-79.387370
43.652170,-79.387360
43.652160,-79.387360
43.652150,-79.387360
43.652130,-79.387350
43.652110,-79.387340
43.652080,-79.387320
43.652060,-79.387310
43.652040,-79.387300
43.652010,-79.387290
43.651990,-79.387290
43.652000,-79.387290
43.652000,-79.387300
43.652000,-79.387300
43.651990,-79.387290
43.651980,-79.387300
43.651980,-79.387290
43.651980,-79.387290
43.651980,-79.387290
